request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
26-3,26,3,False,3999,200,111760.66631823778,ok,,49.16232265532017,3.9967257643536644,4.8597874119877815,832.6153643429279,200,3984,952,1784282183.9503841
26-4,26,4,False,3998,200,115598.57213310897,ok,,58.606190606951714,4.10679062971702,5.123250372707829,859.4961054623127,200,3983,941,1784282187.788289
26-5,26,5,False,3998,200,119462.71933801472,ok,,58.57275053858757,4.584096170500996,7.218531146645544,947.9581285268068,200,3983,1023,1784282191.6524372
27-0,27,0,False,4000,200,99535.60417890549,ok,,343.7999878078699,7.19093224129726,15.891708619892597,1738.9012649655342,200,3985,1162,1784282171.7253234
27-1,27,1,False,3999,200,104278.61645445228,ok,,59.78041514754295,4.17412759870598,4.943774733692408,869.621841236949,200,3984,1062,1784282176.4683337
27-2,27,2,False,3999,200,108152.99039334059,ok,,48.065999522805214,4.261099452075238,4.7204694710671875,866.2557452917099,200,3984,1177,1784282180.3427086
27-3,27,3,False,3999,200,112024.15347471833,ok,,48.9643681794405,4.12251193038359,4.821633920073509,857.0701889693737,200,3984,1014,1784282184.213872
27-4,27,4,False,3998,200,115885.51361113787,ok,,72.71351665258408,4.212369109682468,4.815565794706343,885.7624866068363,200,3983,851,1784282188.075231
27-5,27,5,False,3998,200,119776.31255425513,ok,,62.93175183236599,4.226023785126996,4.790157452225684,895.5276571214199,200,3983,968,1784282191.9660308
28-0,28,0,False,4000,200,100044.89932768047,ok,,470.04902362823486,5.847804427978956,8.834206312894821,1622.1294980496168,200,3985,903,1784282172.2346196
28-1,28,1,False,4000,200,104671.5013217181,ok,,52.49115452170372,3.882722948224117,4.446542635560034,809.6865806728601,200,3985,926,1784282176.8612182
28-2,28,2,False,3999,200,108485.89080944657,ok,,59.894947335124016,3.936760473189895,4.334081429988144,823.6952312290668,200,3984,930,1784282180.6756082
28-3,28,3,False,3999,200,112314.73067961633,ok,,50.312476232647896,3.9938315749168396,4.818906169384718,817.225931212306,200,3984,807,1784282184.5044487
28-4,28,4,False,3999,200,116136.89917139709,ok,,50.61470344662666,4.053443214312817,4.7020514495670795,828.9461135864258,200,3984,978,1784282188.3266163
28-5,28,5,False,3997,200,119970.15608660877,ok,,74.52811487019062,4.010948827680276,4.301177803426981,860.7387058436871,200,3982,983,1784282192.1598744
